No,Server,User,Address,"Mac Address","Login by",Uptime,"Session Time Left","Idle Time","Bytes In","Bytes Out","Packets In","Packets Out"
1,mamaka_kuta_social_club,1FAOSCe0zB,10.111.36.10,AA:9C:C9:E8:D9:87,http-chap,40m27s,2d23h19m33s,2m21s,2084296,23205184,8364,21421
2,mamaka_kuta_social_club,26IcVrkheU,10.111.36.18,F6:76:C6:C0:0C:E3,http-chap,31m19s,2d23h28m41s,47s,124376419,2084290620,1128768,1514181
3,mamaka_kuta_social_club,mrkPyceCKV,10.111.36.20,AA:24:78:72:89:9B,http-chap,30m21s,2d23h29m39s,1s,10587718,263488984,100124,202635
4,mamaka_kuta_social_club,mrkPyceCKV,10.111.36.22,92:70:9E:3A:90:9E,http-chap,22m28s,2d23h37m32s,14s,4344708,39434915,17603,30166
5,mamaka_kuta_social_club,u4tFTy5EFS,10.111.36.26,2A:1A:3A:F4:15:EE,http-chap,12m50s,2d23h47m10s,0s,13167790,424268736,127663,312373
6,mamaka_kuta_social_club,hfg1XpoKuw,10.111.36.28,9A:22:DC:5C:CC:69,http-chap,14m32s,2d23h45m28s,0s,10933611,210995132,89521,168164
7,mamaka_kuta_social_club,tNwQXnXKy6,10.111.36.37,FA:73:91:C9:FA:BD,http-chap,14m6s,2d23h45m54s,1s,33303013,156371598,45944,131901
8,mamaka_kuta_social_club,Fd4AgsOuZj,10.111.32.40,96:23:68:8B:CF:1C,http-chap,3m57s,2d23h56m3s,1s,1109304,33477356,4076,28672
9,mamaka_kuta_social_club,fl0CqaNYwg,10.111.36.40,42:5B:F3:AD:1D:BE,http-chap,7m38s,2d23h52m22s,4s,8430941,1617018,7009,4710
10,mamaka_kuta_social_club,AUvfuZ19qP,10.111.32.42,7A:BA:CB:3D:69:09,http-chap,6m57s,2d23h53m3s,2s,7555764,55885049,15726,50182
11,mamaka_kuta_social_club,YQquPBrY9M,10.111.36.42,DA:35:89:19:31:9D,http-chap,12m58s,2d23h47m2s,11s,13605022,263517710,95021,211594
12,mamaka_kuta_social_club,fhq7yv0ycW,10.111.54.43,DA:5B:75:70:8F:7C,http-chap,3h44m11s,2d20h15m49s,1m38s,35362457,484730013,309851,449104
13,mamaka_kuta_social_club,26IcVrkheU,10.111.33.44,EE:1C:F8:76:03:CD,http-chap,35m52s,2d23h24m8s,11s,31688906,1125270604,421305,787488
14,mamaka_kuta_social_club,evJPenYqeM,10.111.35.45,06:7A:26:DD:50:80,http-chap,35m55s,2d23h24m5s,16s,4250682,90979639,45569,75908
15,mamaka_kuta_social_club,MJADpUGboK,10.111.36.46,56:65:CF:F8:7A:37,http-chap,8m48s,2d23h51m12s,1m39s,453826,13346656,2980,10787
16,mamaka_kuta_social_club,5EWu5wQmln,10.111.32.47,F6:39:D9:F0:55:80,http-chap,51m33s,2d23h8m27s,49s,1491369,5073316,5689,6230
17,mamaka_kuta_social_club,O3Ddxq8GLb,10.111.35.54,F6:5D:8F:6F:A9:76,http-chap,1h35m11s,2d22h24m49s,3s,36430564,248486409,126190,235962
18,mamaka_kuta_social_club,n9i214sjAD,10.111.33.68,3A:07:A7:FC:88:72,http-chap,16h41m15s,2d7h18m45s,0s,168136093,3019928128,1821323,2297794
19,mamaka_kuta_social_club,pBQIj1gyhl,10.111.33.73,9E:1B:13:66:A6:81,http-chap,2h49m39s,2d21h10m21s,0s,89007205,503381751,486466,665608
20,mamaka_kuta_social_club,VjxF9xizng,10.111.32.76,F6:BB:61:BF:58:52,http-chap,21h34m32s,2d2h25m28s,1m9s,82475125,2269915752,762307,1611780
21,mamaka_kuta_social_club,tNwQXnXKy6,10.111.60.78,C6:29:2C:53:35:4B,http-chap,1h13m32s,2d22h46m28s,5s,23152533,499503964,249966,379729
22,mamaka_kuta_social_club,SLahCaiv01,10.111.34.92,EE:A7:FC:D5:B0:FE,http-chap,7h41m10s,2d16h18m50s,1m57s,49322382,858562367,327104,751275
23,mamaka_kuta_social_club,irtWOtjEFz,10.111.61.92,8E:17:CA:D5:84:D4,http-chap,1h34m48s,2d22h25m12s,15s,915817,3959004,4160,4846
24,mamaka_kuta_social_club,USYVSQEDeN,10.111.35.98,CE:B5:42:0D:10:21,http-chap,1h30m15s,2d22h29m45s,2s,20263075,523330283,120299,429250
25,mamaka_kuta_social_club,Q8DlLkEuft,10.111.35.127,12:8C:9F:87:D6:F9,http-chap,53m51s,2d23h6m9s,4s,10358740,103072907,47821,95320
26,mamaka_kuta_social_club,bUhi5xNxUc,10.111.35.129,1E:D2:53:6F:92:7D,http-chap,2h34m42s,2d21h25m18s,4s,175436943,553207539,374033,495806
27,mamaka_kuta_social_club,kR2vrRY445,10.111.34.134,5A:5B:4B:45:F4:07,http-chap,3h7m47s,2d20h52m13s,1s,80786715,231000501,149848,268538
28,mamaka_kuta_social_club,vMBkMV9nM8,10.111.34.137,76:FA:25:0B:83:B2,http-chap,8h18m,2d15h42m,0s,85552315,1496968181,548670,1243617
29,mamaka_kuta_social_club,lpElOQtP49,10.111.34.142,66:04:BB:21:84:4C,http-chap,8h13m21s,2d15h46m39s,1m4s,114534755,1643588099,939044,1335836
30,mamaka_kuta_social_club,cgJrhsSrpV,10.111.35.146,B6:8D:96:4D:FE:A1,http-chap,34m41s,2d23h25m19s,1s,11961801,120427993,28169,105799
31,mamaka_kuta_social_club,fhq7yv0ycW,10.111.34.149,CE:D4:74:C0:A0:81,http-chap,8h3m40s,2d15h56m20s,3m41s,5344913,108206673,39101,83284
32,mamaka_kuta_social_club,5EWu5wQmln,10.111.35.152,76:16:EF:9A:13:C6,http-chap,50m42s,2d23h9m18s,4m15s,3514920,66816129,11836,59792
33,mamaka_kuta_social_club,rCMpqFhCqT,10.111.33.158,B6:D1:A4:9F:97:71,http-chap,6h37m10s,2d17h22m50s,2m45s,51679315,1117566302,236348,927637
34,mamaka_kuta_social_club,lpElOQtP49,10.111.34.167,5A:C4:3B:19:B6:D5,http-chap,7h56m6s,2d16h3m54s,57s,32003394,213634273,285151,283740
35,mamaka_kuta_social_club,lDzht0xUvK,10.111.35.170,F6:D5:6E:08:07:3E,http-chap,2h10m18s,2d21h49m42s,1s,19048726,292727496,95763,245336
36,mamaka_kuta_social_club,LqCpo0pRAb,10.111.35.182,E6:0F:C1:1F:49:26,http-chap,1h52m11s,2d22h7m49s,16s,38828716,17179877,43864,23432
37,mamaka_kuta_social_club,vNpEdwg5jO,10.111.35.184,6A:2C:58:F5:40:EF,http-chap,1h50m42s,2d22h9m18s,12s,14033646,884572545,67107,723289
38,mamaka_kuta_social_club,wLS61jFZlE,10.111.33.185,7E:5F:EB:CC:46:69,http-chap,16h38m58s,2d7h21m2s,3m5s,9683389,532154935,69706,419694
39,mamaka_kuta_social_club,6c4Pd1gPh5,10.111.34.185,1E:4E:96:6D:98:0B,http-chap,45m39s,2d23h14m21s,16s,9768172,65761961,50106,58565
40,mamaka_kuta_social_club,6Xmw51k6V5,10.111.34.197,EA:26:0F:EB:73:21,http-chap,21m28s,2d23h38m32s,46s,518317,1543186,2764,2719
41,mamaka_kuta_social_club,DfSvNVD1OP,10.111.34.212,E2:53:53:41:61:96,http-chap,6h58m18s,2d17h1m42s,15s,3044907,63926864,25421,49097
42,mamaka_kuta_social_club,3v459Yd9t8,10.111.35.219,42:18:7D:CD:DA:58,http-chap,1h25m44s,2d22h34m16s,0s,23585685,261353447,101110,231216
43,mamaka_kuta_social_club,lryV03XXNK,10.111.35.223,5A:06:0C:56:CF:71,http-chap,1h18m5s,2d22h41m55s,24s,19262522,409486563,165399,344009
44,mamaka_kuta_social_club,HIu3zuJEgl,10.111.35.225,76:8D:F8:A7:70:8B,http-chap,1h16m41s,2d22h43m19s,0s,85760551,317379344,152885,272722
45,mamaka_kuta_social_club,OA05cHcuMy,10.111.35.227,E2:EC:5E:80:B5:C8,http-chap,1h15m17s,2d22h44m43s,7m30s,19975208,513667733,230552,355243
46,mamaka_kuta_social_club,1Jme8mwRK3,10.111.35.231,CA:54:C6:3A:C4:8E,http-chap,1h13m51s,2d22h46m9s,4s,22786677,830098294,246137,694869
47,mamaka_kuta_social_club,gt2QAVONAg,10.111.34.232,36:82:B8:0C:03:73,http-chap,2h42m2s,2d21h17m58s,4s,15268400,599555644,54472,503993
48,mamaka_kuta_social_club,wEPjHQQ09i,10.111.35.233,D2:29:65:EA:2C:2C,http-chap,1h8m10s,2d22h51m50s,0s,37390372,782312153,305164,629321
49,mamaka_kuta_social_club,9J0Z7krYq5,10.111.34.234,F4:63:1F:FD:86:9A,http-chap,6h30m7s,2d17h29m53s,11s,10044844,283378011,65965,223749
